bottle,trial,propertyType,property
140,25,c1,0.9908924888952789
140,25,s1,0.9208636607884324
150,1,e0,0.8144675811704333
150,1,c0,0.8330678342597027
150,1,s0,0.8788648463830411
150,1,e1,0.9980262508635153
150,1,c1,1.0
150,1,s1,0.9980462071997265
150,2,e0,0.9950656271587881
150,2,c0,1.0
150,2,s0,0.9912079323987691
150,2,e1,1.0
150,2,c1,1.0
150,2,s1,1.0
150,3,e0,0.8598638113095826
150,3,c0,1.0
150,3,s0,0.7020465979582865
150,3,e1,1.0
150,3,c1,1.0
150,3,s1,1.0
150,4,e0,0.9743412612256982
150,4,c0,1.0
150,4,s0,0.7655448639671762
150,4,e1,1.0
150,4,c1,1.0
150,4,s1,1.0
150,5,e0,0.4957070956281457
150,5,c0,0.5392731544086978
150,5,s0,0.6453866067503541
150,5,e1,1.0
150,5,c1,1.0
150,5,s1,1.0
150,6,e0,0.7266357445968618
150,6,c0,0.5111769221268181
150,6,s0,0.3200801055048112
150,6,e1,1.0
150,6,c1,1.0
150,6,s1,0.9970693107995897
150,7,e0,0.7858482186914043
150,7,c0,0.8233123321534905
150,7,s0,0.3054266595027597
150,7,e1,0.9990131254317576
150,7,c1,0.9976891631460526
150,7,s1,0.9990231035998632
150,8,e0,1.0
150,8,c0,1.0
150,8,s0,0.9833927611976749
150,8,e1,1.0
150,8,c1,1.0
150,8,s1,1.0
150,9,e0,0.7394651139840126
150,9,c0,0.8949129518681128
150,9,s0,0.5545352415376349
150,9,e1,1.0
150,9,c1,1.0
150,9,s1,1.0
150,10,e0,0.803611960919767
150,10,c0,0.9383607701089071
150,10,s0,0.8485810579788013
150,10,e1,1.0
150,10,c1,1.0
150,10,s1,1.0
150,11,e0,1.0
150,11,c0,1.0
150,11,s0,0.8886338103844087
150,11,e1,1.0
150,11,c1,1.0
150,11,s1,1.0
150,12,e0,0.8421000690812198
150,12,c0,0.7158651122284103
150,12,s0,0.7889903775704586
150,12,e1,1.0
150,12,c1,1.0
150,12,s1,1.0
150,13,e0,0.9634856409750321
150,13,c0,0.989576957285687
150,13,s0,0.9140331167879646
150,13,e1,1.0
150,13,c1,1.0
150,13,s1,1.0
150,14,e0,0.9970393762952728
150,14,c0,0.9976891631460526
150,14,s0,0.8476041615786646
150,14,e1,1.0
150,14,c1,1.0
150,14,s1,1.0
150,15,e0,1.0
150,15,c0,1.0
150,15,s0,0.9785082791969911
150,15,e1,1.0
150,15,c1,1.0
150,15,s1,1.0
150,16,e0,0.7690713510312839
150,16,c0,0.8872899616235065
150,16,s0,0.6561324671518586
150,16,e1,1.0
150,16,c1,1.0
150,16,s1,1.0
150,17,e0,0.9990131254317576
150,17,c0,0.9976891631460526
150,17,s0,0.9980462071997265
150,17,e1,1.0
150,17,c1,1.0
150,17,s1,1.0
150,18,e0,0.8490081910589165
150,18,c0,0.8992996379600562
150,18,s0,0.6492941923509011
150,18,e1,1.0
150,18,c1,1.0
150,18,s1,1.0
150,19,e0,0.9773018849304254
150,19,c0,0.965333436187185
150,19,s0,0.7489376251648513
150,19,e1,1.0
150,19,c1,1.0
150,19,s1,1.0
150,20,e0,0.8845356755156419
150,20,c0,0.9121343097560468
150,20,s0,0.5818883407414643
150,20,e1,1.0
150,20,c1,1.0
150,20,s1,1.0
150,21,e0,0.8263100759893417
150,21,c0,0.5872769751877094
150,21,s0,0.6033800615444732
150,21,e1,1.0
