bottle,trial,propertyType,property
225,8,c0,0.4683391280607843
225,7,s1,1.0
225,7,s0,0.6904296875
225,7,e1,1.0
225,7,e0,0.5013576894593927
225,7,c1,1.0
225,7,c0,0.5037204297274888
225,6,s1,1.0
225,6,s0,0.9765625
225,6,e1,1.0
225,6,e0,1.0
225,6,c1,1.0
225,6,c0,1.0
225,5,s1,1.0
225,5,s0,1.0
225,5,e1,1.0
225,5,e0,1.0
225,5,c1,1.0
225,5,c0,1.0
225,4,s1,0.6376953125
225,4,s0,0.63671875
225,4,e1,0.4776598370772649
225,4,e0,0.4786472475931869
225,4,c1,0.5661384442598227
225,4,c0,0.3982123934811629
225,3,s1,0.986328125
225,3,s0,0.72265625
225,3,e1,0.9861762527770921
225,3,e0,0.4904961737842508
225,3,c1,0.9956997660345338
225,3,c0,0.8026749437221813
225,2,s1,0.814453125
225,2,s0,0.7353515625
225,2,e1,0.48555912120464084
225,2,e0,0.48654653172056284
225,2,c1,0.6740023533974935
225,2,c0,0.6453893562131581
225,25,s1,0.5185546875
225,25,s0,0.734375
225,25,e1,0.4944458158479388
225,25,e0,0.4806220686250309
225,25,c1,0.7667638483965015
225,25,c0,0.6839819502945897
225,24,s1,1.0
225,24,s0,0.46875
225,24,e1,1.0
225,24,e0,0.4806220686250309
225,24,c1,1.0
225,24,c0,0.4876064847934679
225,23,s1,0.7666015625
225,23,s0,0.67578125
225,23,e1,0.5003702789434707
225,23,e0,0.4964206368797828
225,23,c1,0.8008588942014669
225,23,c0,0.7667638483965015
225,22,s1,0.697265625
225,22,s0,0.65625
225,22,e1,0.48654653172056284
225,22,e0,0.46284867933843493
225,22,c1,0.6740023533974935
225,22,c0,0.710076362077539
225,21,s1,1.0
225,21,s0,0.6083984375
225,21,e1,1.0
225,21,e0,0.5053073315230807
225,21,c1,1.0
225,21,c0,0.5775444607675492
225,20,s1,0.998046875
225,20,s0,0.7802734375
225,20,e1,1.0
225,20,e0,0.7422858553443594
225,20,c1,1.0
225,20,c0,0.8833819241982509
225,1,s1,1.0
225,1,s0,0.587890625
225,1,e1,1.0
225,1,e0,0.5043199210071587
225,1,c1,1.0
225,1,c0,0.4232730444622756
225,19,s1,1.0
225,19,s0,1.0
225,19,e1,1.0
225,19,e0,1.0
225,19,c1,1.0
225,19,c0,1.0
225,18,s1,1.0
225,18,s0,0.53515625
225,18,e1,1.0
225,18,e0,0.5941742779560603
225,18,c1,1.0
225,18,c0,0.5886762091559459
225,17,s1,1.0
225,17,s0,0.8447265625
225,17,e1,1.0
225,17,e0,0.4914835843001728
225,17,c1,1.0
225,17,c0,0.6477675644039552
225,16,s1,1.0
225,16,s0,0.53125
225,16,e1,1.0
225,16,e0,0.5655393729943224
225,16,c1,1.0
225,16,c0,0.9847100514052985
225,15,s1,0.724609375
225,15,s0,0.7451171875
225,15,e1,0.4934584053320168
225,15,e0,0.49740804739570477
225,15,c1,0.7620074320149073
225,15,c0,0.7268746859877607
225,14,s1,1.0
225,14,s0,0.9033203125
225,14,e1,1.0
225,14,e0,0.992100715872624
225,14,c1,1.0
225,14,c0,0.9923131880649281
225,13,s1,1.0
225,13,s0,0.646484375
225,13,e1,1.0
225,13,e0,0.4776598370772649
225,13,c1,1.0
225,13,c0,0.6737162419896969
225,12,s1,1.0
225,12,s0,0.759765625
225,12,e1,1.0
225,12,e0,0.4954332263638608
225,12,c1,1.0
225,12,c0,0.2964529665600653
225,11,s1,0.615234375
225,11,s0,0.720703125
225,11,e1,0.4964206368797828
225,11,e0,0.4964206368797828
225,11,c1,0.4585481767750028
225,11,c0,0.6020699481222388
225,10,s1,1.0
225,10,s0,0.7890625
225,10,e1,1.0
225,10,e0,0.9377931374969144
225,10,c1,1.0
225,10,c0,0.9695317977540425
210,9,s1,0.65802753417275
210,9,s0,0.6051148890304248
210,9,e1,0.47281388059333124
210,9,e0,0.4866352395290866
210,9,c1,0.4350282485875706
210,9,c0,0.7561474649566015
210,8,s1,1.0
210,8,s0,1.0
210,8,e1,1.0
210,8,e0,1.0
210,8,c1,1.0
210,8,c0,1.0
210,7,s1,0.6982019499289599
210,7,s0,0.6874234481407084
210,7,e1,0.7452920996125083
210,7,e0,0.4945331589209468
210,7,c1,0.8114235388393314
210,7,c0,0.44925624796952185
210,6,s1,0.7158394983097349
210,6,s0,0.6247121650090637
210,6,e1,0.4718266406693487
210,6,e0,0.48860971937705167
